"airnbn.test.id" "airnbn.test.price" "exp.predTest." "residuals"
20524177 85 138.588588617816 -53.5885886178165
30437498 300 259.18636610489 40.8136338951102
30394691 150 118.271672299452 31.7283277005476
329385 87 96.9753703177967 -9.97537031779666
31336368 65 89.5996238593287 -24.5996238593287
16813292 174 162.630480953036 11.3695190469645
38703473 99 138.082423453031 -39.0824234530313
35755081 70 98.9088955819464 -28.9088955819464
29585263 150 94.8632604254586 55.1367395745414
32237148 207 224.399474377118 -17.3994743771176
21877805 159 132.175842085053 26.8241579149465
30978824 70 95.4226453973755 -25.4226453973755
3829609 76 133.097308973844 -57.0973089738439
6360639 75 89.5937661883124 -14.5937661883124
18828803 140 222.918541129362 -82.9185411293624
18599156 125 199.123468993713 -74.1234689937129
39460746 300 253.385062113435 46.6149378865653
34255183 100 175.155527538101 -75.1555275381006
30676992 100 106.825564109467 -6.82556410946732
39648665 358 133.436077568713 224.563922431287
5125051 99 110.176993080715 -11.1769930807149
15435755 145 160.234011774147 -15.2340117741468
1042806 59 94.3263176756451 -35.3263176756451
16409634 399 235.418936064112 163.581063935888
28752251 91 191.530793876903 -100.530793876903
34935699 200 119.549303376726 80.4506966232744
35192077 145 158.677064660769 -13.6770646607688
29944625 250 140.60928787455 109.39071212545
1777197 75 105.190149208032 -30.1901492080321
30229988 246 174.920935701768 71.0790642982321
19245930 39 82.977401078063 -43.977401078063
1869685 90 106.199333145837 -16.1993331458367
6208002 70 101.534302375427 -31.5343023754275
37322248 59 94.8632604254586 -35.8632604254586
30848952 34 98.0395548268314 -64.0395548268314
633276 89 133.481324732041 -44.4813247320407
36098090 150 191.530793876903 -41.5307938769033
27695755 57 88.3295931885086 -31.3295931885086
31140017 80 100.251177598624 -20.2511775986239
34356012 240 174.920935701768 65.0790642982321
34062487 44 80.0302273343674 -36.0302273343674
31085028 221 267.149436821792 -46.1494368217923
39255141 275 231.519944788846 43.4800552111537
24827079 49 71.556973624324 -22.556973624324
31648320 119 312.76447606402 -193.76447606402
11651554 159 190.407054756611 -31.407054756611
36175721 129 105.397160363272 23.6028396367277
13220720 56 128.71778358377 -72.7177835837696
22651032 69 101.286055691591 -32.286055691591
39577057 75 95.3452885801454 -20.3452885801454
23549904 250 216.210926608951 33.7890733910493
36083269 97 106.199333145837 -9.19933314583666
32611977 40 89.7502117842756 -49.7502117842756
1073635 175 173.319126776298 1.68087322370215
25745458 130 167.232526969186 -37.2325269691863
24115364 54 118.501363719326 -64.5013637193258
40351209 60 84.1505804123154 -24.1505804123154
19590061 264 227.532518055291 36.4674819447088
2168268 60 105.852131028368 -45.8521310283679
25618799 35 89.7502117842756 -54.7502117842756
34470350 175 232.019853140033 -57.0198531400326
11490744 175 100.422527166689 74.5774728333107
39773967 65 118.890056171774 -53.8900561717741
20498653 40 99.4115653876889 -59.4115653876889
34594922 180 155.149798002145 24.8502019978548
7415905 125 118.890056171774 6.10994382822588
39862394 229 156.458839538926 72.541160461074
29583389 85 110.176993080715 -25.1769930807149
5958299 110 202.764143242099 -92.7641432420992
37713863 250 132.405028795257 117.594971204743
11341728 116 207.111100457847 -91.1111004578466
12561681 399 258.615393378316 140.384606621684
31001961 69 130.656285085245 -61.6562850852455
4244242 70 110.176993080715 -40.1769930807149
38724583 68 78.9460181750861 -10.9460181750861
38316335 60 77.7591642957218 -17.7591642957218
38673145 199 196.459497189582 2.54050281041793
31264500 175 203.821236261874 -28.8212362618737
37839668 200 95.4226453973755 104.577354602625
26320521 400 231.519944788846 168.480055211154
37975161 70 102.986479895025 -32.9864798950247
13169181 95 105.646957640405 -10.6469576404048
36066553 167 144.099440808782 22.9005591912179
23593582 65 89.5996238593287 -24.5996238593287
3628328 87 132.602173295187 -45.6021732951875
9278192 58 83.7519405695327 -25.7519405695327
21805468 60 92.8522747240583 -32.8522747240583
33938000 135 203.821236261874 -68.8212362618737
33660716 150 124.839672206075 25.1603277939246
27703666 120 130.062521117734 -10.0625211177337
17728927 199 143.623339566341 55.3766604336589
13099447 170 184.731486580005 -14.7314865800048
29963810 120 157.411968968977 -37.4119689689766
34272398 150 93.3072080512104 56.6927919487896
310524 85 106.78821009483 -21.7882100948303
30524703 284 155.149798002145 128.850201997855
11674309 150 175.488752074905 -25.4887520749049
35309370 180 161.319191981659 18.6808080183414
38435965 149 184.994165210317 -35.9941652103169
21524671 140 112.285913924909 27.7140860750911
34840050 45 94.3263176756451 -49.3263176756451
39466435 100 144.099440808782 -44.0994408087821
27975978 24 80.7971467736673 -56.7971467736673
39081971 31 98.4163316087597 -67.4163316087597
1357021 219 219.224595253542 -0.224595253541736
37856683 65 93.3072080512104 -28.3072080512104
10019312 100 172.516307066932 -72.5163070669321
26305529 219 129.148941499332 89.851058500668
8664965 35 136.889581822175 -101.889581822175
13549494 179 174.920935701768 4.07906429823214
8319488 300 181.008167596955 118.991832403045
9708577 300 130.889860905253 169.110139094747
1512006 299 320.143288444712 -21.1432884447116
33238238 310 231.519944788846 78.4800552111537
9425357 90 128.71778358377 -38.7177835837696
23462813 250 253.962386506543 -3.96238650654345
17112036 65 108.335038887928 -43.3350388879278
39891830 125 118.890056171774 6.10994382822588
34150120 99 139.478780031767 -40.4787800317665
33164622 75 162.170645537102 -87.1706455371024
22246864 35 82.977401078063 -47.977401078063
27803575 185 124.839672206075 60.1603277939246
31511088 125 133.097308973844 -8.09730897384389
39300752 45 77.8207150273495 -32.8207150273495
30469789 150 167.232526969186 -17.2325269691863
35799984 70 94.5999098369646 -24.5999098369646
10539779 140 158.677064660769 -18.6770646607688
23106178 53 103.048901359945 -50.0489013599447
20231900 250 137.416443063602 112.583556936398
4830799 95 138.292620842385 -43.292620842385
37075972 179 146.558214290927 32.4417857090729
4614091 189 181.008167596955 7.99183240304521
17779504 65 95.3452885801454 -30.3452885801454
32870748 160 162.170645537102 -2.17064553710242
21976874 350 161.319191981659 188.680808018341
19550594 225 216.886924696461 8.11307530353881
18975097 50 102.986479895025 -52.9864798950247
16612424 30 94.8632604254586 -64.8632604254586
6853761 130 180.596687645364 -50.5966876453638
10088636 60 110.728417997479 -50.728417997479
38018339 40 83.3472839681519 -43.3472839681519
19250443 180 224.792653146558 -44.7926531465582
39506904 100 89.5996238593287 10.4003761406713
39457564 90 93.3072080512104 -3.30720805121037
39254047 165 214.935870041255 -49.9358700412552
8252369 85 144.099440808782 -59.0994408087821
16085088 34 91.5944109481038 -57.5944109481038
29957585 195 133.436077568713 61.5639224312875
29460203 72 123.343042825094 -51.343042825094
31594754 129 172.755037472814 -43.7550374728142
38753693 127 160.297895323261 -33.2978953232609
9575790 150 135.346073194734 14.6539268052664
33666607 75 91.8655982559901 -16.8655982559901
35973556 100 180.596687645364 -80.5966876453638
33468884 327 517.080520909092 -190.080520909092
9696139 250 144.099440808782 105.900559191218
10540876 139 134.737252137672 4.26274786232764
23139166 117 180.596687645364 -63.5966876453638
15344749 100 162.630480953036 -62.6304809530355
2569808 125 144.099440808782 -19.0994408087821
33710571 230 226.337891427052 3.66210857294757
12192 68 158.677064660769 -90.6770646607688
27824606 100 187.116101544057 -87.1161015440571
22676015 159 167.289234252549 -8.28923425254945
17626236 100 112.285913924909 -12.2859139249089
21227721 155 177.86836260103 -22.8683626010304
19163623 125 173.690056736836 -48.6900567368355
32543276 91 147.512072970345 -56.5120729703446
31830700 69 95.4226453973755 -26.4226453973755
33989972 89 106.260478625942 -17.2604786259419
74333 113 140.60928787455 -27.6092878745503
14916806 249 181.5498891207 67.4501108792995
13326731 49 84.4220068561702 -35.4220068561702
7774182 289 189.896468259713 99.1035317402875
9530293 43 113.66755849775 -70.6675584977504
13192097 136 124.839672206075 11.1603277939246
13208952 99 173.690056736836 -74.6900567368355
456526 75 118.501363719326 -43.5013637193258
29832437 80 143.623339566341 -63.6233395663411
31221589 75 124.839672206075 -49.8396722060754
14467580 252 192.646061896778 59.3539381032219
21769473 495 207.111100457847 287.888899542153
30737572 119 175.488752074905 -56.4887520749049
19330704 80 116.709595353523 -36.7095953535232
38458793 90 106.199333145837 -16.1993331458367
36322141 75 134.737252137672 -59.7372521376724
29631729 200 144.099440808782 55.9005591912179
3817304 50 87.2789902505416 -37.2789902505416
34516188 100 211.086435230241 -111.086435230241
37677753 65 110.176993080715 -45.1769930807149
35812122 189 158.882097495854 30.1179025041464
34443205 135 130.994662282814 4.0053377171858
30799348 45 106.78821009483 -61.7882100948303
9272237 40 95.4226453973755 -55.4226453973755
28089652 122 180.596687645364 -58.5966876453638
27529325 40 79.4548183742407 -39.4548183742407
26865983 125 93.3072080512104 31.6927919487896
33642152 50 112.193197003876 -62.1931970038761
10636997 75 105.464087859061 -30.4640878590613
29359092 41 83.7519405695327 -42.7519405695327
9977283 200 231.860687236308 -31.8606872363082
1407364 275 262.006297517703 12.993702482297
3465977 500 200.966499422801 299.033500577199
29881483 110 127.401445052131 -17.4014450521309
39246584 250 180.596687645364 69.4033123546362
32640244 180 151.519804956344 28.4801950436564
32098667 97 162.630480953036 -65.6304809530355
36907061 175 106.825564109467 68.1744358905327
3517621 90 196.459497189582 -106.459497189582
12867918 150 155.149798002145 -5.14979800214522
31167183 97 132.175842085053 -35.1758420850535
9269191 110 93.3072080512104 16.6927919487896
489924 50 101.654560942409 -51.654560942409
11030761 189 219.69900607964 -30.6990060796402
3741530 90 118.890056171774 -28.8900561717741
17633820 169 238.633010651195 -69.6330106511952
28031322 150 229.542149186298 -79.5421491862979
37121703 60 110.176993080715 -50.1769930807149
34888503 70 111.847826391613 -41.8478263916131
2651810 80 105.631130471005 -25.6311304710047
33917759 75 134.737252137672 -59.7372521376724
38815987 69 85.0000000000408 -16.0000000000408
3782441 170 170.08236763047 -0.082367630470003
37522712 97 165.417509426825 -68.417509426825
12655465 180 213.160523375688 -33.1605233756876
20760187 160 166.807955674751 -6.80795567475116
25448433 70 77.1656299585017 -7.16562995850171
21147708 170 211.632643224368 -41.6326432243677
26774025 125 158.677064660769 -33.6770646607688
32566536 69 86.4079190824015 -17.4079190824015
513688 350 259.385848843588 90.614151156412
39494720 149 194.445859406327 -45.4458594063265
7762374 450 342.370644606273 107.629355393727
4860650 150 161.686749184245 -11.686749184245
28309976 28 92.472257761908 -64.472257761908
16945495 80 89.5996238593287 -9.59962385932873
3760158 320 156.458839538926 163.541160461074
33365859 185 191.530793876903 -6.53079387690335
15775237 255 147.512072970345 107.487927029655
10978135 160 219.224595253542 -59.2245952535417
38577215 149 177.86836260103 -28.8683626010304
27832135 197 185.003367514142 11.9966324858582
29329429 199 200.966499422801 -1.96649942280149
4784741 125 158.677064660769 -33.6770646607688
16194651 125 109.185871391164 15.8141286088363
13587436 199 156.458839538926 42.541160461074
12342979 100 175.488752074905 -75.4887520749049
31336763 114 131.987861566955 -17.9878615669551
39509523 90 127.250727611897 -37.250727611897
26110466 60 87.1202191846523 -27.1202191846523
23379996 62 145.270758400899 -83.2707584008988
27159696 125 157.55435703227 -32.5543570322704
29990344 70 124.839672206075 -54.8396722060754
18327630 325 231.519944788846 93.4800552111537
38694224 165 166.903997262141 -1.9039972621413
37493849 280 137.416443063602 142.583556936398
13246278 200 145.270758400899 54.7292415991012
38582081 100 87.1202191846523 12.8797808153477
17097239 100 132.76725022513 -32.7672502251298
4218034 199 183.678214846673 15.3217851533274
33309892 105 143.623339566341 -38.6233395663411
8547691 135 184.731486580005 -49.7314865800048
33271828 135 129.011060210537 5.98893978946342
11697308 125 147.608220877458 -22.6082208774577
1903249 75 171.086155071133 -96.0861550711329
560078 295 158.677064660769 136.322935339231
30511773 75 105.646957640405 -30.6469576404048
13247674 75 140.736476958791 -65.7364769587905
29445977 280 166.262603140933 113.737396859067
6322362 175 193.131847726095 -18.1318477260953
27659540 225 196.247597904661 28.7524020953388
30761478 190 195.823827280009 -5.82382728000917
20075554 199 247.331495277236 -48.3314952772364
26000298 393 262.532085335186 130.467914664814
141984 175 190.407054756611 -15.407054756611
29995362 100 116.881333820473 -16.8813338204727
2112142 48 118.890056171774 -70.8900561717741
22636785 25 100.300139174526 -75.3001391745259
26595733 76 143.623339566341 -67.6233395663411
28715862 195 133.097308973844 61.9026910261561
30676471 45 104.688945834738 -59.6889458347384
23437204 225 228.17768728263 -3.17768728263042
27802387 85 171.086155071133 -86.0861550711329
33914554 135 162.540906948491 -27.5409069484908
4887250 95 149.432220760581 -54.4322207605809
33798189 59 88.3295931885086 -29.3295931885086
34370296 99 93.3646281678141 5.63537183218587
37909386 152 180.000000337723 -28.0000003377235
40135936 175 195.823827280009 -20.8238272800092
32789261 101 109.099513019037 -8.09951301903668
33709260 299 197.459440816851 101.540559183149
17339881 120 133.097308973844 -13.0973089738439
36384346 101 133.481324732041 -32.4813247320407
35700101 79 128.292502983481 -49.2925029834805
17286082 99 106.199333145837 -7.19933314583666
19787770 75 101.654560942409 -26.654560942409
24725794 92 146.2695914639 -54.2695914639002
8065272 179 209.476304268945 -30.4763042689448
2466816 107 173.319126776298 -66.3191267762978
21186749 95 124.839672206075 -29.8396722060754
32218803 172 179.050010258355 -7.05001025835466
39431115 150 236.665178697435 -86.6651786974353
19787245 155 173.690056736836 -18.6900567368355
15150240 50 80.0354597379489 -30.0354597379489
39278346 227 224.399474377118 2.6005256228824
32639119 45 89.5996238593287 -44.5996238593287
20830442 60 87.5744841896715 -27.5744841896715
20912843 125 140.60928787455 -15.6092878745503
11743513 176 119.549303376726 56.4506966232744
30379513 42 85.2369124426304 -43.2369124426304
31899528 150 149.82853562074 0.17146437925976
15552862 235 184.324533690616 50.6754663093842
38963635 100 162.630480953036 -62.6304809530355
34555635 200 162.170645537102 37.8293544628976
37654522 290 118.501363719326 171.498636280674
32805414 339 177.86836260103 161.13163739897
20801754 49 96.8754082278271 -47.8754082278271
